x,y,formation,app_th,thickness,norm_th
600468.0545000003,5638591.2381,Cb_Bf_u_B,1443.1022670612979,1228,2.6295503211991433
600468.0545000003,5638591.2381,Cb_Bf_u_B,1443.1022670612979,1228,2.6295503211991433
600468.0545000003,5638591.2381,Cb_Bf_u_B,1443.1022670612979,1228,2.6295503211991433
600468.0545000003,5638591.2381,Cb_Bf_u_B,1181.4231689020955,1005,2.15203426124197
600468.0545000003,5638591.2381,Cb_Bf_u_B,288.45664067417937,245,0.5246252676659529
600468.0545000003,5638591.2381,Cb_Bf_u_B,136.99904201424272,116,0.24839400428265523
602992.1142500003,5637040.070050001,Cb_Bf_u_B,3343.2630190723467,2961,6.340471092077088
602992.1142500003,5637040.070050001,Cb_Bf_u_B,318.758076271169,282,0.6038543897216274
602992.1142500003,5637040.070050001,Cb_Bf_u_B,265.31537498400115,235,0.5032119914346895
602966.9542500002,5637131.575750003,Cb_Bf_u_B,3303.7879863372227,2947,6.310492505353319
602966.9542500002,5637131.575750003,Cb_Bf_u_B,428.56376534686837,382,0.8179871520342612
602956.53695,5637210.396549999,Cb_Bf_u_B,4078.64019159405,3639,7.792291220556745
602956.53695,5637210.396549999,Cb_Bf_u_B,4078.64019159405,3639,7.792291220556745
602956.53695,5637210.396549999,Cb_Bf_u_B,3679.9729963249183,3283,7.029978586723769
602956.53695,5637210.396549999,Cb_Bf_u_B,2436.739228072197,2174,4.655246252676659
602956.53695,5637210.396549999,Cb_Bf_u_B,1344.3761675734304,1199,2.5674518201284795
602956.53695,5637210.396549999,Cb_Bf_u_B,1344.3761675734304,1199,2.5674518201284795
602951.9275999996,5637297.9751499975,Cb_Bf_u_B,3961.96094153048,3535,7.569593147751606
602951.9275999996,5637297.9751499975,Cb_Bf_u_B,3961.96094153048,3535,7.569593147751606
602951.9275999996,5637297.9751499975,Cb_Bf_u_B,3708.132277579937,3308,7.083511777301927
602951.9275999996,5637297.9751499975,Cb_Bf_u_B,2357.5938962137147,2103,4.503211991434689
602951.9275999996,5637297.9751499975,Cb_Bf_u_B,1524.799153492638,1360,2.91220556745182
602951.9275999996,5637297.9751499975,Cb_Bf_u_B,1524.799153492638,1360,2.91220556745182
602951.4666500008,5637389.70225,Cb_Bf_u_B,3883.6089237604388,3465,7.419700214132762
602951.4666500008,5637389.70225,Cb_Bf_u_B,3883.6089237604388,3465,7.419700214132762
602951.4666500008,5637389.70225,Cb_Bf_u_B,2133.479165304127,1903,4.074946466809422
602951.4666500008,5637389.70225,Cb_Bf_u_B,1735.3880924418818,1548,3.314775160599572
602951.4666500008,5637389.70225,Cb_Bf_u_B,1735.3880924418818,1548,3.314775160599572
602951.4666500008,5637389.70225,Cb_Bf_u_B,253.89981853490863,226,0.48394004282655245
602959.0721499992,5637480.276900001,Cb_Bf_u_B,3910.0320159566695,3488,7.4689507494646685
602959.0721499992,5637480.276900001,Cb_Bf_u_B,3910.0320159566695,3488,7.4689507494646685
602959.0721499992,5637480.276900001,Cb_Bf_u_B,3910.0320159566695,3488,7.4689507494646685
602959.0721499992,5637480.276900001,Cb_Bf_u_B,1931.8265839588473,1723,3.689507494646681
602959.0721499992,5637480.276900001,Cb_Bf_u_B,1714.158001872908,1529,3.274089935760171
602959.0721499992,5637480.276900001,Cb_Bf_u_B,1714.158001872908,1529,3.274089935760171
602959.0721499992,5637480.276900001,Cb_Bf_u_B,1714.158001872908,1529,3.274089935760171
602959.0721499992,5637480.276900001,Cb_Bf_u_B,252.29136413268688,225,0.4817987152034261
602976.1730499995,5637556.378150001,Cb_Bf_u_B,1732.1872191734951,1538,3.2933618843683083
602976.1730499995,5637556.378150001,Cb_Bf_u_B,1626.1686664678125,1444,3.0920770877944324
602976.1730499995,5637556.378150001,Cb_Bf_u_B,1626.1686664678125,1444,3.0920770877944324
602976.1730499995,5637556.378150001,Cb_Bf_u_B,1626.1686664678125,1444,3.0920770877944324
602976.1730499995,5637556.378150001,Cb_Bf_u_B,273.8355908415189,243,0.5203426124197003
602976.1730499995,5637556.378150001,Cb_Bf_u_B,273.8355908415189,243,0.5203426124197003
602976.1730499995,5637556.378150001,Cb_Bf_u_B,273.8355908415189,243,0.5203426124197003
602976.1730499995,5637556.378150001,Cb_Bf_u_B,273.8355908415189,243,0.5203426124197003
603003.0919000008,5637637.687899997,Cb_Bf_u_B,1662.6238260457214,1476,3.1605995717344753
603003.0919000008,5637637.687899997,Cb_Bf_u_B,1588.696962816568,1410,3.019271948608137
603003.0919000008,5637637.687899997,Cb_Bf_u_B,1588.696962816568,1410,3.019271948608137
603003.0919000008,5637637.687899997,Cb_Bf_u_B,1588.696962816568,1410,3.019271948608137
603003.0919000008,5637637.687899997,Cb_Bf_u_B,311.3581626318432,276,0.5910064239828694
603003.0919000008,5637637.687899997,Cb_Bf_u_B,311.3581626318432,276,0.5910064239828694
603003.0919000008,5637637.687899997,Cb_Bf_u_B,311.3581626318432,276,0.5910064239828694
603003.0919000008,5637637.687899997,Cb_Bf_u_B,311.3581626318432,276,0.5910064239828694
603768.0219499995,5636431.6383500025,Cb_Bf_u_B,636.6564800355308,547,1.171306209850107
603768.0219499995,5636431.6383500025,Cb_Bf_u_B,636.6564800355308,547,1.171306209850107
603768.0219499995,5636431.6383500025,Cb_Bf_u_B,636.6564800355308,547,1.171306209850107
603768.0219499995,5636431.6383500025,Cb_Bf_u_B,636.6564800355308,547,1.171306209850107
603768.0219499995,5636431.6383500025,Cb_Bf_u_B,636.6564800355308,547,1.171306209850107
603768.0219499995,5636431.6383500025,Cb_Bf_u_B,636.6564800355308,547,1.171306209850107
603799.7806499996,5636343.92145,Cb_Bf_u_B,692.0170217605333,595,1.2740899357601714
603799.7806499996,5636343.92145,Cb_Bf_u_B,692.0170217605333,595,1.2740899357601714
603799.7806499996,5636343.92145,Cb_Bf_u_B,692.0170217605333,595,1.2740899357601714
603799.7806499996,5636343.92145,Cb_Bf_u_B,692.0170217605333,595,1.2740899357601714
603799.7806499996,5636343.92145,Cb_Bf_u_B,692.0170217605333,595,1.2740899357601714
603799.7806499996,5636343.92145,Cb_Bf_u_B,692.0170217605333,595,1.2740899357601714
603799.7806499996,5636343.92145,Cb_Bf_u_B,692.0170217605333,595,1.2740899357601714
603799.7806499996,5636343.92145,Cb_Bf_u_B,692.0170217605333,595,1.2740899357601714
603799.7806499996,5636343.92145,Cb_Bf_u_B,692.0170217605333,595,1.2740899357601714
603799.7806499996,5636343.92145,Cb_Bf_u_B,580.435699254041,499,1.068522483940043
603842.2332500003,5636263.395200001,Cb_Bf_u_B,4646.893330575716,3997,8.558886509635974
603842.2332500003,5636263.395200001,Cb_Bf_u_B,828.5929514342372,712,1.5246252676659529
603842.2332500003,5636263.395200001,Cb_Bf_u_B,828.5929514342372,712,1.5246252676659529
603842.2332500003,5636263.395200001,Cb_Bf_u_B,828.5929514342372,712,1.5246252676659529
603842.2332500003,5636263.395200001,Cb_Bf_u_B,828.5929514342372,712,1.5246252676659529
603842.2332500003,5636263.395200001,Cb_Bf_u_B,828.5929514342372,712,1.5246252676659529
603842.2332500003,5636263.395200001,Cb_Bf_u_B,828.5929514342372,712,1.5246252676659529
603842.2332500003,5636263.395200001,Cb_Bf_u_B,828.5929514342372,712,1.5246252676659529
603842.2332500003,5636263.395200001,Cb_Bf_u_B,828.5929514342372,712,1.5246252676659529
603842.2332500003,5636263.395200001,Cb_Bf_u_B,828.5929514342372,712,1.5246252676659529
603842.2332500003,5636263.395200001,Cb_Bf_u_B,525.5958589302156,452,0.9678800856531049
603902.8469000001,5636200.47695,Cb_Bf_u_B,1043.036247182071,897,1.9207708779443255
603902.8469000001,5636200.47695,Cb_Bf_u_B,1043.036247182071,897,1.9207708779443255
603902.8469000001,5636200.47695,Cb_Bf_u_B,1043.036247182071,897,1.9207708779443255
603902.8469000001,5636200.47695,Cb_Bf_u_B,1043.036247182071,897,1.9207708779443255
603902.8469000001,5636200.47695,Cb_Bf_u_B,1043.036247182071,897,1.9207708779443255
603902.8469000001,5636200.47695,Cb_Bf_u_B,560.9843319856793,482,1.032119914346895
604172.7180500005,5634869.8775,Cb_Bf_u_B,4313.377906540649,3443,7.372591006423983
604172.7180500005,5634869.8775,Cb_Bf_u_B,535.5110735545663,427,0.9143468950749465
604172.7180500005,5634869.8775,Cb_Bf_u_B,535.5110735545663,427,0.9143468950749465
604172.7180500005,5634869.8775,Cb_Bf_u_B,535.5110735545663,427,0.9143468950749465
604172.7180500005,5634869.8775,Cb_Bf_u_B,535.5110735545663,427,0.9143468950749465
604172.7180500005,5634869.8775,Cb_Bf_u_B,535.5110735545663,427,0.9143468950749465
604172.7180500005,5634869.8775,Cb_Bf_u_B,535.5110735545663,427,0.9143468950749465
604137.3443999994,5634958.82785,Cb_Bf_u_B,4306.68367365623,3438,7.361884368308351
604137.3443999994,5634958.82785,Cb_Bf_u_B,544.3466864231858,434,0.9293361884368309
604137.3443999994,5634958.82785,Cb_Bf_u_B,544.3466864231858,434,0.9293361884368309
604137.3443999994,5634958.82785,Cb_Bf_u_B,544.3466864231858,434,0.9293361884368309
604137.3443999994,5634958.82785,Cb_Bf_u_B,544.3466864231858,434,0.9293361884368309
604137.3443999994,5634958.82785,Cb_Bf_u_B,544.3466864231858,434,0.9293361884368309
604137.3443999994,5634958.82785,Cb_Bf_u_B,544.3466864231858,434,0.9293361884368309
604096.9067500003,5635046.97995,Cb_Bf_u_B,4308.9905237307285,3547,7.595289079229122
604096.9067500003,5635046.97995,Cb_Bf_u_B,546.3563099725876,449,0.961456102783726
604096.9067500003,5635046.97995,Cb_Bf_u_B,546.3563099725876,449,0.961456102783726
604096.9067500003,5635046.97995,Cb_Bf_u_B,546.3563099725876,449,0.961456102783726
604096.9067500003,5635046.97995,Cb_Bf_u_B,546.3563099725876,449,0.961456102783726
604096.9067500003,5635046.97995,Cb_Bf_u_B,546.3563099725876,449,0.961456102783726
604096.9067500003,5635046.97995,Cb_Bf_u_B,546.3563099725876,449,0.961456102783726
604051.7911500002,5635134.300349997,Cb_Bf_u_B,4299.089062774494,3539,7.578158458244111
604051.7911500002,5635134.300349997,Cb_Bf_u_B,547.4633632575336,450,0.9635974304068522
604051.7911500002,5635134.300349997,Cb_Bf_u_B,547.4633632575336,450,0.9635974304068522
604051.7911500002,5635134.300349997,Cb_Bf_u_B,547.4633632575336,450,0.9635974304068522
604051.7911500002,5635134.300349997,Cb_Bf_u_B,547.4633632575336,450,0.9635974304068522
604051.7911500002,5635134.300349997,Cb_Bf_u_B,547.4633632575336,450,0.9635974304068522
604051.7911500002,5635134.300349997,Cb_Bf_u_B,547.4633632575336,450,0.9635974304068522
604007.17685,5635220.84465,Cb_Bf_u_B,4294.032550294609,3534,7.56745182012848
604007.17685,5635220.84465,Cb_Bf_u_B,551.226255171886,453,0.9700214132762313
604007.17685,5635220.84465,Cb_Bf_u_B,551.226255171886,453,0.9700214132762313
604007.17685,5635220.84465,Cb_Bf_u_B,551.226255171886,453,0.9700214132762313
604007.17685,5635220.84465,Cb_Bf_u_B,551.226255171886,453,0.9700214132762313
604007.17685,5635220.84465,Cb_Bf_u_B,551.226255171886,453,0.9700214132762313
604007.17685,5635220.84465,Cb_Bf_u_B,551.226255171886,453,0.9700214132762313
604007.17685,5635220.84465,Cb_Bf_u_B,551.226255171886,453,0.9700214132762313
604007.17685,5635220.84465,Cb_Bf_u_B,551.226255171886,453,0.9700214132762313
604007.17685,5635220.84465,Cb_Bf_u_B,551.226255171886,453,0.9700214132762313
603967.0741000003,5635300.4033,Cb_Bf_u_B,4292.656870827787,3508,7.511777301927195
603967.0741000003,5635300.4033,Cb_Bf_u_B,560.1940470535076,457,0.9785867237687366
603967.0741000003,5635300.4033,Cb_Bf_u_B,560.1940470535076,457,0.9785867237687366
603967.0741000003,5635300.4033,Cb_Bf_u_B,560.1940470535076,457,0.9785867237687366
603967.0741000003,5635300.4033,Cb_Bf_u_B,560.1940470535076,457,0.9785867237687366
603967.0741000003,5635300.4033,Cb_Bf_u_B,560.1940470535076,457,0.9785867237687366
603967.0741000003,5635300.4033,Cb_Bf_u_B,560.1940470535076,457,0.9785867237687366
603967.0741000003,5635300.4033,Cb_Bf_u_B,560.1940470535076,457,0.9785867237687366
603967.0741000003,5635300.4033,Cb_Bf_u_B,560.1940470535076,457,0.9785867237687366
603967.0741000003,5635300.4033,Cb_Bf_u_B,560.1940470535076,457,0.9785867237687366
603927.0101999996,5635382.639799999,Cb_Bf_u_B,4295.112370865792,3510,7.516059957173447
603927.0101999996,5635382.639799999,Cb_Bf_u_B,579.8672879862318,473,1.0128479657387581
603927.0101999996,5635382.639799999,Cb_Bf_u_B,579.8672879862318,473,1.0128479657387581
603927.0101999996,5635382.639799999,Cb_Bf_u_B,579.8672879862318,473,1.0128479657387581
603927.0101999996,5635382.639799999,Cb_Bf_u_B,579.8672879862318,473,1.0128479657387581
603927.0101999996,5635382.639799999,Cb_Bf_u_B,579.8672879862318,473,1.0128479657387581
603927.0101999996,5635382.639799999,Cb_Bf_u_B,579.8672879862318,473,1.0128479657387581
603927.0101999996,5635382.639799999,Cb_Bf_u_B,579.8672879862318,473,1.0128479657387581
603927.0101999996,5635382.639799999,Cb_Bf_u_B,579.8672879862318,473,1.0128479657387581
603927.0101999996,5635382.639799999,Cb_Bf_u_B,579.8672879862318,473,1.0128479657387581
603887.03685,5635471.12455,Cb_Bf_u_B,4994.944012967423,4082,8.740899357601712
603887.03685,5635471.12455,Cb_Bf_u_B,4303.602355574369,3517,7.5310492505353315
603887.03685,5635471.12455,Cb_Bf_u_B,596.6142544121936,487,1.0428265524625269
603887.03685,5635471.12455,Cb_Bf_u_B,596.6142544121936,487,1.0428265524625269
603887.03685,5635471.12455,Cb_Bf_u_B,596.6142544121936,487,1.0428265524625269
603887.03685,5635471.12455,Cb_Bf_u_B,596.6142544121936,487,1.0428265524625269
603887.03685,5635471.12455,Cb_Bf_u_B,596.6142544121936,487,1.0428265524625269
603887.03685,5635471.12455,Cb_Bf_u_B,596.6142544121936,487,1.0428265524625269
603887.03685,5635471.12455,Cb_Bf_u_B,596.6142544121936,487,1.0428265524625269
603887.03685,5635471.12455,Cb_Bf_u_B,596.6142544121936,487,1.0428265524625269
603887.03685,5635471.12455,Cb_Bf_u_B,596.6142544121936,487,1.0428265524625269
603887.03685,5635471.12455,Cb_Bf_u_B,164.14757909698127,134,0.28693790149892934
603847.0634500004,5635559.609350001,Cb_Bf_u_B,4984.059139670089,4194,8.980728051391862
603847.0634500004,5635559.609350001,Cb_Bf_u_B,4314.9223146673185,3631,7.775160599571734
603847.0634500004,5635559.609350001,Cb_Bf_u_B,601.8665160746732,506,1.0835117773019272
603847.0634500004,5635559.609350001,Cb_Bf_u_B,601.8665160746732,506,1.0835117773019272
603847.0634500004,5635559.609350001,Cb_Bf_u_B,601.8665160746732,506,1.0835117773019272
603847.0634500004,5635559.609350001,Cb_Bf_u_B,601.8665160746732,506,1.0835117773019272
603847.0634500004,5635559.609350001,Cb_Bf_u_B,601.8665160746732,506,1.0835117773019272
603847.0634500004,5635559.609350001,Cb_Bf_u_B,601.8665160746732,506,1.0835117773019272
603847.0634500004,5635559.609350001,Cb_Bf_u_B,601.8665160746732,506,1.0835117773019272
603847.0634500004,5635559.609350001,Cb_Bf_u_B,601.8665160746732,506,1.0835117773019272
603847.0634500004,5635559.609350001,Cb_Bf_u_B,601.8665160746732,506,1.0835117773019272
603847.0634500004,5635559.609350001,Cb_Bf_u_B,159.77103677641776,134,0.28693790149892934
603808.6036,5635647.4537499985,Cb_Bf_u_B,4988.181621948107,4197,8.987152034261243
603808.6036,5635647.4537499985,Cb_Bf_u_B,605.1259753916289,509,1.0899357601713062
603808.6036,5635647.4537499985,Cb_Bf_u_B,605.1259753916289,509,1.0899357601713062
603808.6036,5635647.4537499985,Cb_Bf_u_B,605.1259753916289,509,1.0899357601713062
603808.6036,5635647.4537499985,Cb_Bf_u_B,605.1259753916289,509,1.0899357601713062
603808.6036,5635647.4537499985,Cb_Bf_u_B,605.1259753916289,509,1.0899357601713062
603808.6036,5635647.4537499985,Cb_Bf_u_B,605.1259753916289,509,1.0899357601713062
603808.6036,5635647.4537499985,Cb_Bf_u_B,605.1259753916289,509,1.0899357601713062
603808.6036,5635647.4537499985,Cb_Bf_u_B,605.1259753916289,509,1.0899357601713062
603808.6036,5635647.4537499985,Cb_Bf_u_B,605.1259753916289,509,1.0899357601713062
603808.6036,5635647.4537499985,Cb_Bf_u_B,165.67984543002953,139,0.29764453961456105
603773.6754000008,5635733.80405,Cb_Bf_u_B,4993.641587469077,4202,8.997858672376873
603773.6754000008,5635733.80405,Cb_Bf_u_B,606.9271724911188,510,1.0920770877944326
603773.6754000008,5635733.80405,Cb_Bf_u_B,606.9271724911188,510,1.0920770877944326
603773.6754000008,5635733.80405,Cb_Bf_u_B,606.9271724911188,510,1.0920770877944326
603773.6754000008,5635733.80405,Cb_Bf_u_B,606.9271724911188,510,1.0920770877944326
603773.6754000008,5635733.80405,Cb_Bf_u_B,606.9271724911188,510,1.0920770877944326
603773.6754000008,5635733.80405,Cb_Bf_u_B,606.9271724911188,510,1.0920770877944326
603773.6754000008,5635733.80405,Cb_Bf_u_B,606.9271724911188,510,1.0920770877944326
603773.6754000008,5635733.80405,Cb_Bf_u_B,606.9271724911188,510,1.0920770877944326
603773.6754000008,5635733.80405,Cb_Bf_u_B,606.9271724911188,510,1.0920770877944326
603773.6754000008,5635733.80405,Cb_Bf_u_B,175.3701535055006,147,0.3147751605995717
603738.7471999994,5635820.154300001,Cb_Bf_u_B,604.4156655830367,508,1.0877944325481799
603738.7471999994,5635820.154300001,Cb_Bf_u_B,604.4156655830367,508,1.0877944325481799
603738.7471999994,5635820.154300001,Cb_Bf_u_B,604.4156655830367,508,1.0877944325481799
603738.7471999994,5635820.154300001,Cb_Bf_u_B,604.4156655830367,508,1.0877944325481799
603738.7471999994,5635820.154300001,Cb_Bf_u_B,604.4156655830367,508,1.0877944325481799
603738.7471999994,5635820.154300001,Cb_Bf_u_B,604.4156655830367,508,1.0877944325481799
603738.7471999994,5635820.154300001,Cb_Bf_u_B,604.4156655830367,508,1.0877944325481799
603738.7471999994,5635820.154300001,Cb_Bf_u_B,604.4156655830367,508,1.0877944325481799
603738.7471999994,5635820.154300001,Cb_Bf_u_B,604.4156655830367,508,1.0877944325481799
603738.7471999994,5635820.154300001,Cb_Bf_u_B,186.64625880024013,157,0.3361884368308351
603695.0869499993,5635908.250949997,Cb_Bf_u_B,4990.997058397674,4200,8.993576017130621
603695.0869499993,5635908.250949997,Cb_Bf_u_B,594.7101706872525,500,1.0706638115631693
603695.0869499993,5635908.250949997,Cb_Bf_u_B,594.7101706872525,500,1.0706638115631693
603695.0869499993,5635908.250949997,Cb_Bf_u_B,594.7101706872525,500,1.0706638115631693
603695.0869499993,5635908.250949997,Cb_Bf_u_B,594.7101706872525,500,1.0706638115631693
603695.0869499993,5635908.250949997,Cb_Bf_u_B,594.7101706872525,500,1.0706638115631693
603695.0869499993,5635908.250949997,Cb_Bf_u_B,594.7101706872525,500,1.0706638115631693
603695.0869499993,5635908.250949997,Cb_Bf_u_B,594.7101706872525,500,1.0706638115631693
603695.0869499993,5635908.250949997,Cb_Bf_u_B,594.7101706872525,500,1.0706638115631693
603695.0869499993,5635908.250949997,Cb_Bf_u_B,594.7101706872525,500,1.0706638115631693
603695.0869499993,5635908.250949997,Cb_Bf_u_B,198.3855797078357,166,0.3554603854389722
603649.7858999998,5635978.5387,Cb_Bf_u_B,4371.5435067111175,3678,7.875802997858672
603649.7858999998,5635978.5387,Cb_Bf_u_B,595.9856051136419,501,1.0728051391862956
603649.7858999998,5635978.5387,Cb_Bf_u_B,595.9856051136419,501,1.0728051391862956
603649.7858999998,5635978.5387,Cb_Bf_u_B,595.9856051136419,501,1.0728051391862956
603649.7858999998,5635978.5387,Cb_Bf_u_B,595.9856051136419,501,1.0728051391862956
603649.7858999998,5635978.5387,Cb_Bf_u_B,595.9856051136419,501,1.0728051391862956
603649.7858999998,5635978.5387,Cb_Bf_u_B,595.9856051136419,501,1.0728051391862956
603649.7858999998,5635978.5387,Cb_Bf_u_B,595.9856051136419,501,1.0728051391862956
603649.7858999998,5635978.5387,Cb_Bf_u_B,595.9856051136419,501,1.0728051391862956
603649.7858999998,5635978.5387,Cb_Bf_u_B,595.9856051136419,501,1.0728051391862956
603649.7858999998,5635978.5387,Cb_Bf_u_B,198.31607352217296,166,0.3554603854389722
603605.0298499994,5636038.345849997,Cb_Bf_u_B,4386.75495662669,3773,8.079229122055674
603605.0298499994,5636038.345849997,Cb_Bf_u_B,568.9485824233299,489,1.0471092077087794
603605.0298499994,5636038.345849997,Cb_Bf_u_B,568.9485824233299,489,1.0471092077087794
603605.0298499994,5636038.345849997,Cb_Bf_u_B,568.9485824233299,489,1.0471092077087794
603605.0298499994,5636038.345849997,Cb_Bf_u_B,568.9485824233299,489,1.0471092077087794
603605.0298499994,5636038.345849997,Cb_Bf_u_B,568.9485824233299,489,1.0471092077087794
603605.0298499994,5636038.345849997,Cb_Bf_u_B,568.9485824233299,489,1.0471092077087794
603605.0298499994,5636038.345849997,Cb_Bf_u_B,568.9485824233299,489,1.0471092077087794
603605.0298499994,5636038.345849997,Cb_Bf_u_B,568.9485824233299,489,1.0471092077087794
603605.0298499994,5636038.345849997,Cb_Bf_u_B,568.9485824233299,489,1.0471092077087794
603605.0298499994,5636038.345849997,Cb_Bf_u_B,194.4896310039949,167,0.3576017130620985
